what,kind,bundleId,bundleVersion,description,time
error,log,,,"No Byte Stream Services found for Nios II Console View",1423687155596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423687199983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423687203701
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423687212416
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423687212587
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423687212738
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423687212886
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1423687214714
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1423687214914
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1423687215114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1423687215470
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1423687223073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423687228031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423687291163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1423687294304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423687309411
